ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2022-10-22T19:37:23Z,android,191072,CA,130.113.109.80,Mango,Peach Tree Rascals,Mango,spotify:track:1FpAKPGuR8SoIUw5t0I5vn,,,,,,,,trackdone,trackdone,False,False,False,1666467250.0,False
2022-10-22T19:40:56Z,android,213506,CA,130.113.109.80,Painkiller,Ruel,Free Time,spotify:track:1YlulsUKDduOmC7WxvXYPW,,,,,,,,trackdone,trackdone,False,False,False,1666467442.0,False
2022-10-22T19:45:01Z,android,199053,CA,130.113.109.80,Dynamite,BTS,BE,spotify:track:5QDLhrAOJJdNAmCTJ8xMyW,,,,,,,,trackdone,trackdone,False,False,False,1666467702.0,False
2022-10-22T19:47:41Z,android,158571,CA,130.113.109.80,Sunday Best,Surfaces,Where the Light Is,spotify:track:1Cv1YLb4q0RzL6pybtaMLo,,,,,,,,trackdone,trackdone,False,False,False,1666467902.0,False
2022-10-22T19:51:20Z,android,218106,CA,130.113.109.80,Electric Love,BØRNS,Dopamine,spotify:track:2GiJYvgVaD2HtM8GqD9EgQ,,,,,,,,trackdone,trackdone,False,False,False,1666468061.0,False
2022-10-22T19:55:34Z,android,177533,CA,130.113.109.80,Build Me Up Buttercup,The Foundations,The Foundations,spotify:track:6sPOmDulFtLzfX25zICNrC,,,,,,,,trackdone,trackdone,False,False,False,1666468356.0,False
2022-10-22T19:59:05Z,android,210000,CA,130.113.109.80,Mariposa,Peach Tree Rascals,Mariposa,spotify:track:4ja2gzrNh9VNigzoXfmbwD,,,,,,,,trackdone,trackdone,False,False,False,1666468534.0,False
2022-10-22T20:04:11Z,android,233720,CA,130.113.109.80,Dandelions,Ruth B.,Safe Haven,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,,,,,,,,trackdone,trackdone,False,False,False,1666468817.0,False
2022-10-22T20:07:46Z,android,213546,CA,130.113.109.80,SUPERBLOOM,MisterWives,SUPERBLOOM,spotify:track:2HvtedoEeymVWrBPyAMNwZ,,,,,,,,trackdone,trackdone,False,False,False,1666469051.0,False
2022-10-22T20:18:28Z,android,187964,CA,130.113.109.80,June Blues,Eric Reprid,June Blues,spotify:track:4WvApvScQ8ofzDIqgpScmb,,,,,,,,trackdone,trackdone,False,False,False,1666469265.0,False
2022-10-22T20:22:07Z,android,172866,CA,130.113.109.80,Hooked On A Feeling,Blue Swede,Hooked On A Feeling - 40th Anniversary Collection,spotify:track:2Nz6aF1umHh5Et6I5H581L,,,,,,,,trackdone,trackdone,False,False,False,1666469954.0,False
2022-10-22T20:46:17Z,android,118755,CA,130.113.109.206,Love Me Like a Friend,Fly By Midnight,Happy About Everything Else...,spotify:track:0110a0AM2nOV8yYa9u6kjQ,,,,,,,,trackdone,logout,False,False,False,1666470127.0,False
2022-10-23T17:10:26Z,android,83738,CA,130.113.109.206,Love Me Like a Friend,Fly By Midnight,Happy About Everything Else...,spotify:track:0110a0AM2nOV8yYa9u6kjQ,,,,,,,,trackdone,trackdone,False,False,False,1666544942.0,False
2022-10-23T17:13:44Z,android,197513,CA,130.113.109.206,Sorry for Me,Ricky Montgomery,Sorry for Me,spotify:track:5F9WcQalHpZAwKzWi6pBWg,,,,,,,,trackdone,trackdone,False,False,False,1666545025.0,False
2022-10-23T17:17:43Z,android,163025,CA,130.113.109.206,Sunroof,Nicky Youre,Sunroof,spotify:track:4h4QlmocP3IuwYEj2j14p8,,,,,,,,trackdone,trackdone,False,False,False,1666545300.0,False
2022-10-23T17:20:37Z,android,173473,CA,130.113.109.206,Indigo,88rising,Head In The Clouds II,spotify:track:349Wc5mDu52d4Uv8Eg9WZv,,,,,,,,trackdone,trackdone,False,False,False,1666545463.0,False
2022-10-23T17:24:55Z,android,256018,CA,130.113.109.206,Out Like a Light,The Honeysticks,Out Like a Light,spotify:track:7yR5ZDif2glYMnFP73uRMm,,,,,,,,trackdone,trackdone,False,False,False,1666545637.0,False
2022-10-23T17:28:29Z,android,170051,CA,130.113.109.206,Palm Springs (the way you made me feel),Virginia To Vegas,Palm Springs (the way you made me feel),spotify:track:5XnDUr04O83sHaWfqOr6ak,,,,,,,,trackdone,trackdone,False,False,False,1666545939.0,False
2022-10-23T17:30:58Z,android,147350,CA,130.113.109.206,Cloud 9,Beach Bunny,Honeymoon,spotify:track:6vFsBXYczYsP0H3lgunZOm,,,,,,,,trackdone,trackdone,False,False,False,1666546109.0,False
2022-10-23T17:34:00Z,android,181920,CA,130.113.109.206,This December,Ricky Montgomery,Montgomery Ricky,spotify:track:3gjRRs7gmh3Euynu1cau1d,,,,,,,,trackdone,trackdone,False,False,False,1666546258.0,False
2022-10-23T17:37:47Z,android,164952,CA,130.113.109.206,Butter,BTS,Proof,spotify:track:6jjYDGxVJsWS0a5wlVF5vS,,,,,,,,trackdone,trackdone,False,False,False,1666546501.0,False
2022-10-23T17:41:20Z,android,212849,CA,130.113.109.206,Take It Easy,Surfaces,Horizons,spotify:track:5Pgq1Gfeth2CuUhyCXwlfC,,,,,,,,trackdone,trackdone,False,False,False,1666546667.0,False
2022-10-23T17:44:36Z,android,164913,CA,130.113.109.206,I'm Sorry,Peach Tree Rascals,I'm Sorry,spotify:track:2ph6j1xoZ5lIzWGV9lNg8M,,,,,,,,trackdone,trackdone,False,False,False,1666546910.0,False
2022-10-23T17:47:57Z,android,201200,CA,130.113.109.206,Lost In Japan,Shawn Mendes,Shawn Mendes,spotify:track:79esEXlqqmq0GPz0xQSZTV,,,,,,,,trackdone,trackdone,False,False,False,1666547076.0,False
2022-10-23T17:51:59Z,android,164640,CA,130.113.109.206,Magic In The Hamptons (feat. Lil Yachty),Social House,Magic In The Hamptons (feat. Lil Yachty),spotify:track:2Yer0p7uB2lVBUAtANuuQp,,,,,,,,trackdone,trackdone,False,False,False,1666547354.0,False
2022-10-23T17:54:58Z,android,177669,CA,130.113.109.206,Love Me Less (feat. Quinn XCII),MAX,Love Me Less (feat. Quinn XCII),spotify:track:2tOOcDDYkh0PSjr6GwPEAJ,,,,,,,,trackdone,trackdone,False,False,False,1666547519.0,False
2022-10-23T17:57:56Z,android,177561,CA,130.113.109.206,Pasta,New Rules,Go The Distance,spotify:track:6UyqJJUwOrtop3YB8eruGR,,,,,,,,trackdone,trackdone,False,False,False,1666547698.0,False
2022-10-23T18:00:48Z,android,171133,CA,130.113.109.206,Sunny Side Up,Surfaces,Horizons,spotify:track:6amgTQrn3KDLFxTG2AhWUA,,,,,,,,trackdone,trackdone,False,False,False,1666547876.0,False
2022-10-23T18:04:34Z,android,195120,CA,130.113.109.206,Notion,The Rare Occasions,Notion,spotify:track:0sTlGEld0h8kIPZaKDYUf4,,,,,,,,trackdone,trackdone,False,False,False,1666548078.0,False
2022-10-23T18:06:59Z,android,144742,CA,130.113.109.206,Like 1999,Valley,Last Birthday,spotify:track:25gacl0dFF9HTclx7Ug7xC,,,,,,,,trackdone,trackdone,False,False,False,1666548273.0,False
2022-10-23T18:09:14Z,android,134781,CA,130.113.109.206,Hotel,Claire Rosinkranz,6 Of A Billion,spotify:track:3xyr2xfbSZiZWWGsjLyMFh,,,,,,,,trackdone,trackdone,False,False,False,1666548419.0,False
2022-10-23T18:13:46Z,android,194426,CA,130.113.109.206,thor,push baby,woah,spotify:track:0jUyYa9U2ZF7IdXj3jtZkn,,,,,,,,trackdone,trackdone,False,False,False,1666548631.0,False
2022-10-23T18:16:44Z,android,177954,CA,130.113.109.206,Late Night Talking,Harry Styles,Harry's House,spotify:track:1qEmFfgcLObUfQm0j1W2CK,,,,,,,,trackdone,trackdone,False,False,False,1666548826.0,False
2022-10-23T18:20:21Z,android,215384,CA,130.113.109.206,Buff Baby,tobi lou,tobi lou and the Loop,spotify:track:1F1QmI8TMHir9SUFrooq5F,,,,,,,,trackdone,trackdone,False,False,False,1666549004.0,False
2022-10-23T18:23:24Z,android,121358,CA,130.113.109.206,Change My Mind,Peach Tree Rascals,Camp Nowhere,spotify:track:1ZfxcTixSOyekIujxr1fa0,,,,,,,,trackdone,trackdone,False,False,False,1666549281.0,False
2022-10-23T18:26:34Z,android,191250,CA,130.113.109.206,BUTTERFLIES,MAX,BUTTERFLIES,spotify:track:7eQHxigpuDJjCG50JyzU8v,,,,,,,,trackdone,trackdone,False,False,False,1666549403.0,False
2022-10-23T18:29:01Z,android,145454,CA,130.113.109.206,Shine On Top,Surfaces,Where the Light Is,spotify:track:4xgtWOWGwxehDX8S21di2K,,,,,,,,trackdone,trackdone,False,False,False,1666549595.0,False
2022-10-23T18:32:33Z,android,211360,CA,130.113.109.206,Just My Type,The Vamps,Night & Day,spotify:track:0q2e5jdjxFaaYRf49b1vLj,,,,,,,,trackdone,trackdone,False,False,False,1666549741.0,False
2022-10-23T18:35:51Z,android,136562,CA,130.113.109.206,Prom Queen,Beach Bunny,Prom Queen,spotify:track:6MpCaSIOfqBqbMED4kXgNY,,,,,,,,trackdone,trackdone,False,False,False,1666550014.0,False
2022-10-23T18:38:56Z,android,184459,CA,130.113.109.206,Confetti,DOUBLECAMP,Confetti,spotify:track:5yQ3r7YV573w0mpGtNpoAl,,,,,,,,trackdone,trackdone,False,False,False,1666550151.0,False
2022-10-23T18:41:20Z,android,143838,CA,130.113.109.206,Good Advice,Peach Tree Rascals,Good Advice,spotify:track:2mAjXnUG4QJAypppi5J2lA,,,,,,,,trackdone,trackdone,False,False,False,1666550336.0,False
2022-10-23T18:43:15Z,android,82694,CA,130.113.109.206,One Day,Lovejoy,Are You Alright?,spotify:track:58U47mHjyLwUwJZ7voUt15,,,,,,,,trackdone,endplay,False,True,False,1666550511.0,False
2022-10-23T18:47:43Z,android,240284,CA,130.113.109.206,Cry Baby,OFFICIAL HIGE DANDISM,Cry Baby,spotify:track:3IDF7N86lrcWaJEt9C1gbS,,,,,,,,trackdone,trackdone,True,False,False,1666550621.0,False
2022-10-23T18:51:22Z,android,218808,CA,130.113.109.206,sex,EDEN,i think you think too much of me,spotify:track:26ZX2JrAb8AFbr8FFfAsO7,,,,,,,,trackdone,trackdone,True,False,False,1666550862.0,False
2022-10-23T18:54:24Z,android,180258,CA,130.113.109.206,Out of Time,The Weeknd,Dawn FM,spotify:track:2SLwbpExuoBDZBpjfefCtV,,,,,,,,trackdone,fwdbtn,True,True,False,1666551081.0,False
2022-10-23T18:58:06Z,android,222960,CA,130.113.109.206,"Sincerely, Me",Mike Faist,Dear Evan Hansen (Original Broadway Cast Recording),spotify:track:4nna9JONFIwr98bcX6tlta,,,,,,,,fwdbtn,trackdone,True,False,False,1666551263.0,False
2022-10-23T19:00:48Z,android,160946,CA,130.113.109.206,Nobody Like U,4*TOWN (From Disney and Pixar’s Turning Red),Turning Red,spotify:track:4bV5sf2B4hWBBd5HQ8S7KB,,,,,,,,trackdone,trackdone,True,False,False,1666551486.0,False
2022-10-23T19:03:30Z,android,161840,CA,130.113.109.206,Waiting On A Miracle,Stephanie Beatriz,Encanto,spotify:track:3oRW9ZGPRbLRMneQ5lwflt,,,,,,,,trackdone,trackdone,True,False,False,1666551647.0,False
2022-10-23T19:07:39Z,android,249586,CA,130.113.109.206,Line Without a Hook,Ricky Montgomery,Montgomery Ricky,spotify:track:5NvOZCjZaGGGL597exlQWv,,,,,,,,trackdone,trackdone,True,False,False,1666551809.0,False
2022-10-23T19:10:54Z,android,174760,CA,130.113.109.206,Love Grows (Where My Rosemary Goes),Edison Lighthouse,Love Grows (Where My Rosemary Goes) & Other Gems,spotify:track:5Ts1DYOuouQLgzTaisxWYh,,,,,,,,trackdone,trackdone,True,False,False,1666552060.0,False
2022-10-23T19:14:20Z,android,177280,CA,130.113.109.206,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,,,,,trackdone,trackdone,True,False,False,1666552254.0,False
2022-10-23T19:18:17Z,android,236360,CA,130.113.109.206,Waving Through A Window,Ben Platt,Dear Evan Hansen (Original Broadway Cast Recording),spotify:track:0gMW8XpPFPjoApDii5Tj1u,,,,,,,,trackdone,trackdone,True,False,False,1666552460.0,False
2022-10-23T19:23:59Z,android,249770,CA,130.113.109.206,Helpless,Phillipa Soo,Hamilton,spotify:track:54Sc7mZQ1RM03STpk4SfaA,,,,,,,,trackdone,trackdone,True,False,False,1666552773.0,False
2022-10-23T19:27:04Z,android,184866,CA,130.113.109.206,My Heart Is Buried in Venice,Ricky Montgomery,Montgomery Ricky,spotify:track:02H1K5Cw9Ar89b35XwSEw6,,,,,,,,trackdone,trackdone,True,False,False,1666553039.0,False
2022-10-23T19:47:31Z,android,184443,CA,130.113.109.58,Talk to You,Ricky Montgomery,Talk to You,spotify:track:5YIAMIFBXGXsyJwJmqUMZo,,,,,,,,trackdone,logout,True,False,False,1666553301.0,False
2022-10-23T20:39:05Z,android,30669,CA,130.113.109.58,Talk to You,Ricky Montgomery,Talk to You,spotify:track:5YIAMIFBXGXsyJwJmqUMZo,,,,,,,,appload,trackdone,True,False,False,1666557514.0,False
2022-10-23T20:41:59Z,android,173381,CA,130.113.109.58,Enemy (with JID) - from the series Arcane League of Legends,Imagine Dragons,Enemy (with JID) - from the series Arcane League of Legends,spotify:track:1r9xUipOqoNwggBpENDsvJ,,,,,,,,trackdone,trackdone,True,False,False,1666557545.0,False
2022-10-23T20:48:50Z,android,333154,CA,130.113.109.58,My Shot,Lin-Manuel Miranda,Hamilton,spotify:track:4cxvludVmQxryrnx1m9FqL,,,,,,,,trackdone,trackdone,True,False,False,1666557796.0,False
2022-10-23T20:51:46Z,android,175426,CA,130.113.109.58,Classic,MKTO,MKTO,spotify:track:6FE2iI43OZnszFLuLtvvmg,,,,,,,,trackdone,trackdone,True,False,False,1666558130.0,False
2022-10-23T20:55:40Z,android,172244,CA,130.113.109.58,Blueberry Eyes (feat. SUGA of BTS),MAX,Blueberry Eyes (feat. SUGA of BTS),spotify:track:5dn6QANKbf76pANGjMBida,,,,,,,,trackdone,trackdone,True,False,False,1666558366.0,False
2022-10-23T20:58:49Z,android,188893,CA,130.113.109.58,U Know What's Up,4*TOWN (From Disney and Pixar’s Turning Red),Turning Red,spotify:track:0d83zVs3OmdjrhfoAxg1dE,,,,,,,,trackdone,trackdone,True,False,False,1666558539.0,False
2022-10-23T21:02:26Z,android,216120,CA,130.113.109.58,We Don't Talk About Bruno,Carolina Gaitán,Encanto,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,,,,,,,,trackdone,trackdone,True,False,False,1666558729.0,False
2022-10-23T21:04:44Z,android,137875,CA,130.113.109.58,MONTERO (Call Me By Your Name),Lil Nas X,MONTERO (Call Me By Your Name),spotify:track:67BtfxlNbhBmCDR2L2l8qd,,,,,,,,trackdone,trackdone,True,False,False,1666558945.0,False
2022-10-23T21:09:02Z,android,196458,CA,130.113.109.58,because i liked a boy,Sabrina Carpenter,emails i can't send,spotify:track:32FhTAAjKZaBein150o3Px,,,,,,,,trackdone,trackdone,True,False,False,1666559145.0,False
2022-10-23T21:12:11Z,android,188613,CA,130.113.109.58,Accidentally In Love,Counting Crows,Accidentally In Love,spotify:track:4ccM2xBxicGigjLqt6A0YY,,,,,,,,trackdone,trackdone,True,False,False,1666559342.0,False
2022-10-23T21:17:08Z,android,296493,CA,130.113.109.58,Somebody To Love - Remastered 2011,Queen,A Day At The Races,spotify:track:6cFZ4PLC19taNlpl9pbGMf,,,,,,,,trackdone,trackdone,True,False,False,1666559531.0,False
2022-10-23T21:21:47Z,android,233456,CA,130.113.109.58,Glimpse of Us,Joji,Glimpse of Us,spotify:track:6xGruZOHLs39ZbVccQTuPZ,,,,,,,,trackdone,trackdone,True,False,False,1666559873.0,False
2022-10-23T21:25:53Z,android,245426,CA,130.113.109.58,Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),Taylor Swift,Red (Taylor's Version),spotify:track:7qEUFOVcxRI19tbT68JcYK,,,,,,,,trackdone,trackdone,True,False,False,1666560107.0,False
2022-10-23T21:29:22Z,android,177391,CA,130.113.109.58,Wishing We Were More Than Friends,push baby,"Wow, Big Legend",spotify:track:3b0aSCJTi6UcnEXcIWX6Vp,,,,,,,,trackdone,trackdone,True,False,False,1666560384.0,False
2022-10-23T21:31:02Z,android,99015,CA,130.113.109.58,Monster (feat. Olivia Olson & Half Shy),Adventure Time,Adventure Time: Distant Lands - Obsidian (Original Soundtrack),spotify:track:57scbUX9utATbRFaYUWOnE,,,,,,,,trackdone,trackdone,True,False,False,1666560562.0,False
2022-10-23T21:33:09Z,android,126464,CA,130.113.109.58,Sunkissed,khai dreams,Now and Then,spotify:track:1tD8J13a74q8fBqXwAP50j,,,,,,,,trackdone,trackdone,True,False,False,1666560661.0,False
2022-10-23T21:37:18Z,android,179426,CA,130.113.109.58,What Else Can I Do?,Diane Guerrero,Encanto,spotify:track:3XoYqtiWHhsk59frZupImG,,,,,,,,trackdone,trackdone,True,False,False,1666560857.0,False
2022-10-23T21:40:46Z,android,208866,CA,130.113.109.58,Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA),spotify:track:748mdHapucXQri7IAO8yFK,,,,,,,,trackdone,trackdone,True,False,False,1666561037.0,False
2022-10-23T21:45:23Z,android,202226,CA,130.113.109.58,Surface Pressure,Jessica Darrow,Encanto,spotify:track:760jhRscwGbIIe1m1IIQpU,,,,,,,,trackdone,trackdone,True,False,False,1666561320.0,False
2022-10-23T21:48:33Z,android,189386,CA,130.113.109.58,Immortals,Fall Out Boy,American Beauty/American Psycho,spotify:track:3Te8uLyit6X3ncNW8Fp3K2,,,,,,,,trackdone,trackdone,True,False,False,1666561523.0,False
2022-10-23T21:53:12Z,android,232693,CA,130.113.109.58,Dancing in the Moonlight,Toploader,Onka's Big Moka,spotify:track:3Fzlg5r1IjhLk2qRw667od,,,,,,,,trackdone,trackdone,True,False,False,1666561759.0,False
2022-10-23T21:56:23Z,android,190348,CA,130.113.109.58,Let's Fall in Love for the Night,FINNEAS,Blood Harmony,spotify:track:6I0KEvFfWszVJiCy5hum4V,,,,,,,,trackdone,trackdone,True,False,False,1666561992.0,False
2022-10-23T21:59:25Z,android,120308,CA,130.113.109.58,this is what falling in love feels like,JVKE,this is what ____ feels like (Vol. 1-4),spotify:track:2PWTZV5znjLtZC5T1EVJvL,,,,,,,,trackdone,trackdone,True,False,False,1666562244.0,False
2022-10-23T22:02:29Z,android,182827,CA,130.113.109.58,First Burn,Ari Afsar,First Burn,spotify:track:1A2gifkaEngunqZAFHUS0j,,,,,,,,trackdone,trackdone,True,False,False,1666562365.0,False
2022-10-23T22:07:58Z,android,329228,CA,130.113.109.58,Satisfied,Renée Elise Goldsberry,Hamilton,spotify:track:3dP0pLbg9OfVwssDjp9aT0,,,,,,,,trackdone,trackdone,True,False,False,1666562548.0,False
2022-10-23T22:12:55Z,android,224040,CA,130.113.109.58,MUFFIN,BadBoyHalo,MUFFIN,spotify:track:0w9SSLVuq8ZlCdrfEuqQ6z,,,,,,,,trackdone,trackdone,True,False,False,1666562950.0,False
2022-10-23T22:16:43Z,android,227186,CA,130.113.109.58,Only Us,Laura Dreyfuss,Dear Evan Hansen (Original Broadway Cast Recording),spotify:track:7BbtvJqWnQRt8gSrWbUVym,,,,,,,,trackdone,trackdone,True,False,False,1666563175.0,False
2022-10-23T22:20:27Z,android,178146,CA,130.113.109.58,good 4 u,Olivia Rodrigo,SOUR,spotify:track:4ZtFanR9U6ndgddUvNcjcG,,,,,,,,trackdone,trackdone,True,False,False,1666563448.0,False
2022-10-23T22:23:01Z,android,153000,CA,130.113.109.58,Boyfriend,Dove Cameron,Boyfriend,spotify:track:59CfNbkERJ3NoTXDvoURjj,,,,,,,,trackdone,trackdone,True,False,False,1666563627.0,False
2022-10-23T22:25:17Z,android,136500,CA,130.113.109.58,Fictional Men,PEGGY,Fictional Men,spotify:track:56eVY757XikKJ1wCAwQoWL,,,,,,,,trackdone,trackdone,True,False,False,1666563780.0,False
2022-10-23T22:30:14Z,android,235766,CA,130.113.109.58,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),spotify:track:3CeCwYWvdfXbZLXFhBrbnf,,,,,,,,trackdone,trackdone,True,False,False,1666563977.0,False
2022-10-23T22:33:14Z,android,179242,CA,130.113.109.58,Found/Tonight,Ben Platt,Found/Tonight,spotify:track:0ileL1L3Vtpf5VZ5RQZ94m,,,,,,,,trackdone,trackdone,True,False,False,1666564214.0,False
2022-10-23T22:38:06Z,android,231124,CA,130.113.109.58,You Belong With Me (Taylor’s Version),Taylor Swift,Fearless (Taylor’s Version): The I Remember What You Said Last Night Chapter,spotify:track:4P7LVHDbzn7aI6wWRh5AHc,,,,,,,,trackdone,trackdone,True,False,False,1666564454.0,False
2022-10-23T22:42:26Z,android,258766,CA,130.113.109.58,GIRI GIRI,Masayuki Suzuki,GIRI GIRI,spotify:track:5RtsmtLsEnwa96TEf56tJQ,,,,,,,,trackdone,trackdone,True,False,False,1666564686.0,False
2022-10-23T22:46:50Z,android,187133,CA,130.113.109.58,Talk Too Much,COIN,How Will You Know If You Never Try,spotify:track:4djIFfof5TpbSGRZUpsTXq,,,,,,,,trackdone,trackdone,True,False,False,1666565022.0,False
2022-10-23T22:49:55Z,android,183347,CA,174.91.105.138,What'd I Miss,Daveed Diggs,Hamilton,spotify:track:2W9u3whoCkQYOUbmnSrHi1,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,1666565210.0,False
2022-10-24T03:17:49Z,android,53355,CA,174.91.105.138,What'd I Miss,Daveed Diggs,Hamilton,spotify:track:2W9u3whoCkQYOUbmnSrHi1,,,,,,,,trackdone,trackdone,True,False,False,1666581416.0,False
2022-10-24T03:23:15Z,android,248653,CA,174.91.105.138,If I Could Tell Her,Ben Platt,Dear Evan Hansen (Original Broadway Cast Recording),spotify:track:6nkcPGa0sr24NFCc5l5UjE,,,,,,,,trackdone,trackdone,True,False,False,1666581545.0,False
2022-10-24T03:26:51Z,android,216013,CA,174.91.105.138,Still into You,Paramore,Paramore,spotify:track:1yjY7rpaAQvKwpdUliHx0d,,,,,,,,trackdone,trackdone,True,False,False,1666581794.0,False
2022-10-24T03:31:15Z,android,216120,CA,174.91.105.138,We Don't Talk About Bruno,Carolina Gaitán,Encanto,spotify:track:52xJxFP6TqMuO4Yt0eOkMz,,,,,,,,playbtn,trackdone,False,False,False,1666582059.0,False
2022-10-24T03:34:23Z,android,188613,CA,174.91.105.138,Accidentally In Love,Counting Crows,Accidentally In Love,spotify:track:4ccM2xBxicGigjLqt6A0YY,,,,,,,,trackdone,trackdone,False,False,False,1666582274.0,False
2022-10-24T03:38:53Z,android,267847,CA,174.91.105.138,Come to Your Senses,Alexandra Shipp,"tick, tick... BOOM! (Soundtrack from the Netflix Film)",spotify:track:5EDz9U8TS0spv8IH5sGHLw,,,,,,,,trackdone,trackdone,False,False,False,1666582463.0,False
2022-10-24T03:42:34Z,android,160946,CA,174.91.105.138,Nobody Like U,4*TOWN (From Disney and Pixar’s Turning Red),Turning Red,spotify:track:4bV5sf2B4hWBBd5HQ8S7KB,,,,,,,,trackdone,trackdone,False,False,False,1666582793.0,False
2022-10-24T03:45:33Z,android,177280,CA,174.91.105.138,Everybody Talks,Neon Trees,Picture Show,spotify:track:2iUmqdfGZcHIhS3b9E9EWq,,,,,,,,trackdone,trackdone,False,False,False,1666582954.0,False
2022-10-24T03:47:59Z,android,146853,CA,174.91.105.138,Anybody Have a Map?,Rachel Bay Jones,Dear Evan Hansen (Original Broadway Cast Recording),spotify:track:0SjjcXfArhzePhEzDNkY8z,,,,,,,,trackdone,trackdone,False,False,False,1666583132.0,False
2022-10-24T03:50:41Z,android,161840,CA,174.91.105.138,Waiting On A Miracle,Stephanie Beatriz,Encanto,spotify:track:3oRW9ZGPRbLRMneQ5lwflt,,,,,,,,trackdone,trackdone,False,False,False,1666583279.0,False
2022-10-24T03:56:18Z,android,258766,CA,174.91.105.138,GIRI GIRI,Masayuki Suzuki,GIRI GIRI,spotify:track:5RtsmtLsEnwa96TEf56tJQ,,,,,,,,trackdone,trackdone,False,False,False,1666583518.0,False
