ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2023-05-21T22:02:26Z,android,237744,CA,209.29.96.32,labour,Paris Paloma,labour,spotify:track:2Ggr9IfS70wYQacW8nZKPG,,,,,,,,trackdone,trackdone,True,False,False,1684706307.0,False
2023-05-21T22:05:17Z,android,170704,CA,209.29.96.32,Not to be Dramatic,Zoe Clark,Not to be Dramatic,spotify:track:5DfMuKnKjSCBJDL3CbRAet,,,,,,,,trackdone,trackdone,True,False,False,1684706545.0,False
2023-05-21T22:08:08Z,android,170736,CA,209.29.96.32,Fixer Upper,Chandler Leighton,Fixer Upper,spotify:track:75u1ZQkdlnTO0PuFFs271F,,,,,,,,trackdone,trackdone,True,False,False,1684706717.0,False
2023-05-21T22:16:06Z,android,177599,CA,209.29.96.32,House Of Cards,AViVA,House Of Cards,spotify:track:5IHkkPgiIRaEnAIjWKdT9G,,,,,,,,trackdone,trackdone,True,False,False,1684706888.0,False
2023-05-21T22:22:08Z,android,164801,CA,209.29.96.32,Vigilante Shit,Taylor Swift,Midnights,spotify:track:1xwAWUI6Dj0WGC3KiUPN0O,,,,,,,,trackdone,trackdone,True,False,False,1684707366.0,False
2023-05-21T22:24:53Z,android,164466,CA,209.29.96.32,Happy,Leah Kate,Happy,spotify:track:6DXI5kHhGs2yrWFPFsecm1,,,,,,,,trackdone,trackdone,True,False,False,1684707728.0,False
2023-05-21T22:27:08Z,android,134270,CA,209.29.96.32,UR SO FULL OF IT,Alemeda,UR SO FULL OF IT,spotify:track:30ZieTpW4I1capqDGSY2mt,,,,,,,,trackdone,trackdone,True,False,False,1684707893.0,False
2023-05-21T22:29:28Z,android,139844,CA,209.29.96.32,GOOD GIRL ERA (SIDE A),UPSAHL,UPSAHL PRESENTS: THE PHX TAPES V1,spotify:track:5whdFux566Ve7KTpR0Hk73,,,,,,,,trackdone,trackdone,True,False,False,1684708027.0,False
2023-05-21T22:31:45Z,android,136545,CA,209.29.96.32,PainHub,salem ilese,PainHub,spotify:track:4GB5cFlNjLMHWUtr0H0nf3,,,,,,,,trackdone,trackdone,True,False,False,1684708168.0,False
2023-05-21T22:34:25Z,android,159909,CA,209.29.96.32,touching myself,laye,touching myself,spotify:track:4Syo2P98egu33XoKqnywLg,,,,,,,,trackdone,trackdone,True,False,False,1684708305.0,False
2023-05-21T22:37:20Z,android,173103,CA,209.29.96.32,Cinderella Snapped,Jax,Cinderella Snapped,spotify:track:3udCid1W2whR6CQrVpsKUh,,,,,,,,trackdone,trackdone,True,False,False,1684708465.0,False
2023-05-21T22:40:05Z,android,165900,CA,209.29.96.32,Roses,Stela Cole,Roses,spotify:track:7y2oK30NMiSSYTDAXJLMvh,,,,,,,,trackdone,trackdone,True,False,False,1684708639.0,False
2023-05-21T22:42:55Z,android,168725,CA,209.29.96.32,ever fallen?,Kate Peytavin,ever fallen?,spotify:track:2sGCU9QbPOaHkavcFJdtCu,,,,,,,,trackdone,trackdone,True,False,False,1684708805.0,False
2023-05-21T22:45:08Z,android,132794,CA,209.29.96.32,SAD B!TCH,Anne-Marie,SAD B!TCH,spotify:track:4nfyxpiejEPrUHLnejED7i,,,,,,,,trackdone,trackdone,True,False,False,1684708974.0,False
2023-05-21T22:47:54Z,android,165461,CA,209.29.96.32,dopamine,Madelline,dopamine,spotify:track:3EwCOs6Dh5tlsbIpvMjH4I,,,,,,,,trackdone,trackdone,True,False,False,1684709108.0,False
2023-05-21T22:50:46Z,android,171214,CA,209.29.96.32,Crazier Best Friend,Andi,Crazier Best Friend,spotify:track:0nh9KP6DfRC2SrgZfBykkY,,,,,,,,trackdone,trackdone,True,False,False,1684709274.0,False
2023-05-21T22:53:24Z,android,157350,CA,209.29.96.32,Drama King,Bellah Mae,Drama King,spotify:track:4dlGGvKNYl5uC9bwUZfrqa,,,,,,,,trackdone,trackdone,True,False,False,1684709446.0,False
2023-05-21T22:55:49Z,android,144923,CA,209.29.96.32,RUDE,Ella Isaacson,RUDE,spotify:track:2PXHdc5d8Uuckc2e9hhBEV,,,,,,,,trackdone,trackdone,True,False,False,1684709603.0,False
2023-05-21T22:58:15Z,android,145667,CA,209.29.96.32,i'm yours,Isabel LaRosa,i'm yours,spotify:track:37vVp2sWHuuIBOSl1NswP6,,,,,,,,trackdone,trackdone,True,False,False,1684709749.0,False
2023-05-21T23:01:17Z,android,181923,CA,209.29.96.32,FUNERAL,Neoni,FUNERAL,spotify:track:3UG2MvL1KiIgY9FjFvOYrv,,,,,,,,trackdone,trackdone,True,False,False,1684709895.0,False
2023-05-21T23:13:08Z,android,107403,CA,198.1.236.226,Bored,Ari Abdul,Bored,spotify:track:2iqsWOyAgyR7oELyZYEgz9,,,,,,,,trackdone,logout,True,False,False,1684710077.0,False
2023-05-22T01:09:02Z,android,60013,CA,198.1.236.226,Bored,Ari Abdul,Bored,spotify:track:2iqsWOyAgyR7oELyZYEgz9,,,,,,,,appload,trackdone,True,False,False,1684717671.0,False
2023-05-22T01:13:10Z,android,247873,CA,198.1.236.226,VOID,Melanie Martinez,VOID,spotify:track:1QvvLc5UihfQ2nOxzhjuek,,,,,,,,trackdone,trackdone,True,False,False,1684717742.0,False
2023-05-22T01:15:40Z,android,149053,CA,198.1.236.226,Not Another Rockstar,Maisie Peters,Not Another Rockstar,spotify:track:43pulC9QdGwabXUtVHYnjY,,,,,,,,trackdone,trackdone,True,False,False,1684717990.0,False
2023-05-22T01:18:06Z,android,145788,CA,198.1.236.226,martyr,KiNG MALA,honey catching season,spotify:track:4BaYa88YtE0WBDVKfTeUTP,,,,,,,,trackdone,trackdone,True,False,False,1684718140.0,False
2023-05-22T01:20:40Z,android,153384,CA,198.1.236.226,"Father, Son, Holy Ghost",BAYBE,"Father, Son, Holy Ghost",spotify:track:0aJb0z0Izv8Hjr3Oh4nC4Y,,,,,,,,trackdone,trackdone,True,False,False,1684718286.0,False
2023-05-22T01:30:47Z,android,4958,CA,198.1.236.226,Nosebleed,Sophie Powers,Nosebleed,spotify:track:1ElDn0WlZ4ELXHksk0Z8mu,,,,,,,,trackdone,logout,True,False,False,1684718440.0,False
2023-05-22T04:45:41Z,android,213120,CA,198.1.236.226,Popstar,LOVA,"Hey dad, I tried to be nice",spotify:track:5ByUAdEmfy6MpmUIHCo2Em,,,,,,,,clickrow,trackdone,True,False,False,1684730527.0,False
2023-05-22T04:49:16Z,android,214411,CA,198.1.236.226,See You In My Dreams,Kat Leon,See You In My Dreams,spotify:track:5yqsHTPNMjiZP8LO7ZgnDY,,,,,,,,trackdone,trackdone,True,False,False,1684730741.0,False
2023-05-22T04:51:56Z,android,159493,CA,198.1.236.226,Lego Blocks,NERIAH,Lego Blocks,spotify:track:01RJQlTi0aR0syDcSFLzTv,,,,,,,,trackdone,trackdone,True,False,False,1684730956.0,False
2023-05-22T04:54:42Z,android,165900,CA,198.1.236.226,Roses,Stela Cole,Roses,spotify:track:7y2oK30NMiSSYTDAXJLMvh,,,,,,,,trackdone,trackdone,True,False,False,1684731116.0,False
2023-05-22T04:57:57Z,android,194381,CA,198.1.236.226,BADDER,emlyn,BADDER,spotify:track:5hvxB7vZ8p6YDLlt7iC7o8,,,,,,,,trackdone,trackdone,True,False,False,1684731282.0,False
2023-05-22T05:00:23Z,android,145788,CA,198.1.236.226,martyr,KiNG MALA,honey catching season,spotify:track:4BaYa88YtE0WBDVKfTeUTP,,,,,,,,trackdone,trackdone,True,False,False,1684731477.0,False
2023-05-22T05:02:37Z,android,133000,CA,198.1.236.226,Nosebleed,Sophie Powers,Nosebleed,spotify:track:1ElDn0WlZ4ELXHksk0Z8mu,,,,,,,,trackdone,trackdone,True,False,False,1684731623.0,False
2023-05-22T05:06:35Z,android,237744,CA,198.1.236.226,labour,Paris Paloma,labour,spotify:track:2Ggr9IfS70wYQacW8nZKPG,,,,,,,,trackdone,trackdone,True,False,False,1684731757.0,False
2023-05-22T05:10:21Z,android,225800,CA,198.1.236.226,DEBBIE DOWNER,Neoni,DEBBIE DOWNER,spotify:track:3AD4e2BU7UqmESFDIrQa72,,,,,,,,trackdone,trackdone,True,False,False,1684731995.0,False
2023-05-22T05:12:59Z,android,157350,CA,198.1.236.226,Drama King,Bellah Mae,Drama King,spotify:track:4dlGGvKNYl5uC9bwUZfrqa,,,,,,,,trackdone,trackdone,True,False,False,1684732221.0,False
2023-05-22T05:15:47Z,android,167294,CA,198.1.236.226,Bored,Ari Abdul,Bored,spotify:track:2iqsWOyAgyR7oELyZYEgz9,,,,,,,,trackdone,trackdone,True,False,False,1684732379.0,False
2023-05-22T05:18:22Z,android,154586,CA,198.1.236.226,Only Love Can Save Us Now,Kesha,Only Love Can Save Us Now,spotify:track:6EP9E1OLjmwe6sJlu3EyZN,,,,,,,,trackdone,trackdone,True,False,False,1684732547.0,False
2023-05-22T05:20:32Z,android,129400,CA,198.1.236.226,not my problem,TAELA,not my problem,spotify:track:6REifHhHFQcRHdhzOgYwHU,,,,,,,,trackdone,trackdone,True,False,False,1684732702.0,False
2023-05-22T05:22:49Z,android,136387,CA,198.1.236.226,BANG BANG!,Nessa Barrett,BANG BANG!,spotify:track:2YiQL9Aa4PmGF8oMFADzzA,,,,,,,,trackdone,trackdone,True,False,False,1684732832.0,False
2023-05-22T05:25:07Z,android,137140,CA,198.1.236.226,dot dot dot,emlyn,dot dot dot,spotify:track:2babNB7t9s2xIlSSoRFaPy,,,,,,,,trackdone,trackdone,True,False,False,1684732968.0,False
2023-05-22T05:36:38Z,android,89459,CA,198.1.236.226,Girl Like Me,Dove Cameron,Girl Like Me,spotify:track:7bal8JfR3tSB9Qgf7wAGPL,,,,,,,,trackdone,logout,True,False,False,1684733106.0,False
2023-05-22T11:03:41Z,android,60141,CA,198.1.236.226,Girl Like Me,Dove Cameron,Girl Like Me,spotify:track:7bal8JfR3tSB9Qgf7wAGPL,,,,,,,,appload,trackdone,True,False,False,1684753359.0,False
2023-05-22T11:05:53Z,android,129938,CA,198.1.236.226,Scatterbrain,Emei,Scatterbrain,spotify:track:5DKcc3WxMwE7JB1IxCrdrs,,,,,,,,trackdone,trackdone,True,False,False,1684753421.0,False
2023-05-22T11:10:01Z,android,247873,CA,198.1.236.226,VOID,Melanie Martinez,VOID,spotify:track:1QvvLc5UihfQ2nOxzhjuek,,,,,,,,trackdone,trackdone,True,False,False,1684753552.0,False
2023-05-22T11:12:59Z,android,177599,CA,198.1.236.226,House Of Cards,AViVA,House Of Cards,spotify:track:5IHkkPgiIRaEnAIjWKdT9G,,,,,,,,trackdone,trackdone,True,False,False,1684753800.0,False
2023-05-22T11:15:31Z,android,150967,CA,198.1.236.226,Want U Back,NEVE,Want U Back,spotify:track:2BMhTcquomJgCq3MfNkY1P,,,,,,,,trackdone,trackdone,True,False,False,1684753978.0,False
2023-05-22T11:18:32Z,android,181191,CA,198.1.236.226,21st Century Princess,Cloudy June,21st Century Princess,spotify:track:7t5szdTagFPMLCfTFKPG9c,,,,,,,,trackdone,trackdone,True,False,False,1684754130.0,False
2023-05-22T11:20:47Z,android,134270,CA,198.1.236.226,UR SO FULL OF IT,Alemeda,UR SO FULL OF IT,spotify:track:30ZieTpW4I1capqDGSY2mt,,,,,,,,trackdone,trackdone,True,False,False,1684754311.0,False
2023-05-22T11:23:12Z,android,144923,CA,198.1.236.226,RUDE,Ella Isaacson,RUDE,spotify:track:2PXHdc5d8Uuckc2e9hhBEV,,,,,,,,trackdone,trackdone,True,False,False,1684754446.0,False
2023-05-22T11:25:33Z,android,140598,CA,198.1.236.226,feelings,EMELINE,feelings,spotify:track:7yLfsctj9g0z2NB3v3IGcz,,,,,,,,trackdone,trackdone,True,False,False,1684754591.0,False
2023-05-22T11:29:35Z,android,240937,CA,198.1.236.226,Hot Gum,SOFIA ISELLA,Hot Gum,spotify:track:3ENzDf9yNtgQ3NPSOfVhN8,,,,,,,,trackdone,trackdone,True,False,False,1684754733.0,False
2023-05-22T11:31:48Z,android,132133,CA,198.1.236.226,W.I.T.C.H.,Devon Cole,W.I.T.C.H.,spotify:track:5XemvyG79fcKPl5lgbhplq,,,,,,,,trackdone,trackdone,True,False,False,1684754974.0,False
2023-05-22T11:34:16Z,android,148394,CA,198.1.236.226,Hooked,Sam Short,Hooked,spotify:track:4f0pJ7NNHAsrWbQBwiHMRJ,,,,,,,,trackdone,trackdone,True,False,False,1684755107.0,False
2023-05-22T11:36:36Z,android,139844,CA,198.1.236.226,GOOD GIRL ERA (SIDE A),UPSAHL,UPSAHL PRESENTS: THE PHX TAPES V1,spotify:track:5whdFux566Ve7KTpR0Hk73,,,,,,,,trackdone,trackdone,True,False,False,1684755256.0,False
2023-05-22T11:39:38Z,android,181889,CA,198.1.236.226,You Problem,Cloudy June,You Problem,spotify:track:4KQODLeXGCDfixEiUX6aDF,,,,,,,,trackdone,trackdone,True,False,False,1684755396.0,False
2023-05-22T11:42:05Z,android,145667,CA,198.1.236.226,i'm yours,Isabel LaRosa,i'm yours,spotify:track:37vVp2sWHuuIBOSl1NswP6,,,,,,,,trackdone,trackdone,True,False,False,1684755578.0,False
2023-05-22T11:45:09Z,android,182925,CA,198.1.236.226,Welcome To The Real World,Sarah Barrios,Welcome To The Real World,spotify:track:1qqFDzFd2AZTKP542DsJOZ,,,,,,,,trackdone,trackdone,True,False,False,1684755725.0,False
2023-05-22T11:47:38Z,android,149053,CA,198.1.236.226,Not Another Rockstar,Maisie Peters,Not Another Rockstar,spotify:track:43pulC9QdGwabXUtVHYnjY,,,,,,,,trackdone,trackdone,True,False,False,1684755908.0,False
2023-05-22T11:49:51Z,android,132793,CA,198.1.236.226,Dolls,Bella Poarch,Dolls EP,spotify:track:5lXddHmtOgU4ZXZno3nypA,,,,,,,,trackdone,trackdone,True,False,False,1684756057.0,False
2023-05-22T11:52:42Z,android,170704,CA,198.1.236.226,Not to be Dramatic,Zoe Clark,Not to be Dramatic,spotify:track:5DfMuKnKjSCBJDL3CbRAet,,,,,,,,trackdone,trackdone,True,False,False,1684756191.0,False
2023-05-22T11:54:56Z,android,132794,CA,198.1.236.226,SAD B!TCH,Anne-Marie,SAD B!TCH,spotify:track:4nfyxpiejEPrUHLnejED7i,,,,,,,,trackdone,trackdone,True,False,False,1684756362.0,False
2023-05-22T11:57:36Z,android,159338,CA,198.1.236.226,AVA,Natalie Jane,AVA,spotify:track:7bdpStmJdlw9GKBPTOkDwT,,,,,,,,trackdone,trackdone,True,False,False,1684756495.0,False
2023-05-22T12:00:23Z,android,166873,CA,198.1.236.226,k,KINGS,k,spotify:track:5WtdLOSLk1tuAifMaqQjX7,,,,,,,,trackdone,trackdone,True,False,False,1684756655.0,False
2023-05-22T12:04:22Z,android,239011,CA,198.1.236.226,Heart Attack - Rock Version,Demi Lovato,Heart Attack,spotify:track:6qgwX7o1fYLwbikNrddmFo,,,,,,,,trackdone,trackdone,True,False,False,1684756823.0,False
2023-05-22T12:07:12Z,android,168548,CA,198.1.236.226,boyfriend,lleo,boyfriend,spotify:track:7I5Nx5XlEAolrnQEnDcblx,,,,,,,,trackdone,trackdone,True,False,False,1684757062.0,False
2023-05-22T12:09:46Z,android,153384,CA,198.1.236.226,"Father, Son, Holy Ghost",BAYBE,"Father, Son, Holy Ghost",spotify:track:0aJb0z0Izv8Hjr3Oh4nC4Y,,,,,,,,trackdone,trackdone,True,False,False,1684757231.0,False
2023-05-22T12:11:52Z,android,126189,CA,198.1.236.226,WEEDKILLER,Ashnikko,WEEDKILLER,spotify:track:4c5LGEwgEEgL8VlNeeBCL8,,,,,,,,trackdone,trackdone,True,False,False,1684757385.0,False
2023-05-22T12:14:37Z,android,164466,CA,198.1.236.226,Happy,Leah Kate,Happy,spotify:track:6DXI5kHhGs2yrWFPFsecm1,,,,,,,,trackdone,trackdone,True,False,False,1684757512.0,False
2023-05-22T12:17:28Z,android,170736,CA,198.1.236.226,Fixer Upper,Chandler Leighton,Fixer Upper,spotify:track:75u1ZQkdlnTO0PuFFs271F,,,,,,,,trackdone,trackdone,True,False,False,1684757677.0,False
2023-05-22T12:20:38Z,android,188596,CA,198.1.236.226,Little Girl Gone,CHINCHILLA,Little Girl Gone,spotify:track:5OLcsBO28uWHMzS0EEeZNp,,,,,,,,trackdone,trackdone,True,False,False,1684757848.0,False
2023-05-22T12:23:31Z,android,173103,CA,198.1.236.226,Cinderella Snapped,Jax,Cinderella Snapped,spotify:track:3udCid1W2whR6CQrVpsKUh,,,,,,,,trackdone,trackdone,True,False,False,1684758037.0,False
2023-05-22T12:26:51Z,android,199233,CA,198.1.236.226,Sicko (feat. Paycheck & TIMMS),Elliot Lee,Sicko (feat. Paycheck & TIMMS),spotify:track:3NeuyR9x5qZDL9Jwn6fWGL,,,,,,,,trackdone,trackdone,True,False,False,1684758210.0,False
2023-05-22T12:29:38Z,android,166981,CA,198.1.236.226,Green Honda,BENEE,Green Honda,spotify:track:6YufjjSqUweXdQHduL76zr,,,,,,,,trackdone,trackdone,True,False,False,1684758410.0,False
2023-05-22T12:33:14Z,android,215760,CA,198.1.236.226,PREGAME (with 7evin7ins),NIKI DEMAR,PREGAME (with 7evin7ins),spotify:track:06rpsdoGOnLqqrkqorpuLc,,,,,,,,trackdone,trackdone,True,False,False,1684758578.0,False
2023-05-22T12:35:29Z,android,134117,CA,198.1.236.226,sickly sweet,kenzie,sickly sweet,spotify:track:5VmWAuIo8jMKef4DcPy6S5,,,,,,,,trackdone,trackdone,True,False,False,1684758794.0,False
2023-05-22T12:37:47Z,android,137647,CA,198.1.236.226,Watch Me,bludnymph,Watch Me,spotify:track:6319BpXP42QAaXeELaPLmU,,,,,,,,trackdone,trackdone,True,False,False,1684758929.0,False
2023-05-22T12:40:39Z,android,171214,CA,198.1.236.226,Crazier Best Friend,Andi,Crazier Best Friend,spotify:track:0nh9KP6DfRC2SrgZfBykkY,,,,,,,,trackdone,trackdone,True,False,False,1684759067.0,False
2023-05-22T12:43:53Z,android,193493,CA,198.1.236.226,ZOMBIE,FLØRE,ZOMBIE,spotify:track:75KHUxaMlmvSIYZnUMMLj9,,,,,,,,trackdone,trackdone,True,False,False,1684759238.0,False
2023-05-22T12:46:40Z,android,166309,CA,198.1.236.226,brokenboys&bitterbitches,Ellise,brokenboys&bitterbitches,spotify:track:7wX1A5JaAhBZyTSdfARBSE,,,,,,,,trackdone,trackdone,True,False,False,1684759433.0,False
2023-05-22T12:49:14Z,android,153343,CA,198.1.236.226,SHUT UP,Hayes Warner,SHUT UP,spotify:track:0EdZVIPG9yl7D796fiFiw1,,,,,,,,trackdone,trackdone,True,False,False,1684759599.0,False
2023-05-22T12:52:00Z,android,165172,CA,198.1.236.226,F U It's Over,Ellee Duke,F U It's Over,spotify:track:3U2vi9J7dN7X2ZqYSfOIht,,,,,,,,trackdone,trackdone,True,False,False,1684759753.0,False
2023-05-22T12:54:48Z,android,168365,CA,198.1.236.226,blue,laye,blue,spotify:track:78PzKHIuCAv8ve3VLIfCI8,,,,,,,,trackdone,trackdone,True,False,False,1684759919.0,False
2023-05-22T12:57:50Z,android,181923,CA,198.1.236.226,FUNERAL,Neoni,FUNERAL,spotify:track:3UG2MvL1KiIgY9FjFvOYrv,,,,,,,,trackdone,trackdone,True,False,False,1684760088.0,False
2023-05-22T13:00:23Z,android,151472,CA,198.1.236.226,Too Late To Move On,Lahra,Too Late To Move On,spotify:track:3dpf0TzNlYHtO2UIPtf7MF,,,,,,,,trackdone,trackdone,True,False,False,1684760270.0,False
2023-05-22T13:02:34Z,android,130613,CA,198.1.236.226,GOOD ENEMY,PVRIS,GOOD ENEMY,spotify:track:1dkVl41242u0eGODPvjd0l,,,,,,,,trackdone,trackdone,True,False,False,1684760422.0,False
2023-05-22T13:05:14Z,android,159909,CA,198.1.236.226,touching myself,laye,touching myself,spotify:track:4Syo2P98egu33XoKqnywLg,,,,,,,,trackdone,trackdone,True,False,False,1684760553.0,False
2023-05-22T13:08:00Z,android,165461,CA,198.1.236.226,dopamine,Madelline,dopamine,spotify:track:3EwCOs6Dh5tlsbIpvMjH4I,,,,,,,,trackdone,trackdone,True,False,False,1684760713.0,False
2023-05-22T13:10:56Z,android,175090,CA,198.1.236.226,Fantasy (with GAYLE & Em Beihold),Lauren Spencer Smith,Fantasy (with GAYLE & Em Beihold),spotify:track:5Ldhogrc9RWAjXUQ3tXuUD,,,,,,,,trackdone,trackdone,True,False,False,1684760880.0,False
