ts,platform,ms_played,conn_country,ip_addr,master_metadata_track_name,master_metadata_album_artist_name,master_metadata_album_album_name,spotify_track_uri,episode_name,episode_show_name,spotify_episode_uri,audiobook_title,audiobook_uri,audiobook_chapter_uri,audiobook_chapter_title,reason_start,reason_end,shuffle,skipped,offline,offline_timestamp,incognito_mode
2021-05-17T14:06:33Z,"Android OS 11 API 30 (TCL, T770B)",157472,CA,99.248.56.116,Automatic (feat. Jake Miller),Fly By Midnight,Automatic (feat. Jake Miller),spotify:track:6FoUUkUM4fVdh5pLZyxgjz,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-05-17T14:11:34Z,"Android OS 11 API 30 (TCL, T770B)",165986,CA,99.248.56.116,Working For The Weekend (feat. bbno$),MAX,Colour Vision,spotify:track:3KE5zPQhhWpxnxX3dgXh9g,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-05-17T14:17:54Z,"Android OS 11 API 30 (TCL, T770B)",249586,CA,99.248.56.116,Line Without a Hook,Ricky Montgomery,Montgomery Ricky,spotify:track:5NvOZCjZaGGGL597exlQWv,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-05-17T14:20:51Z,"Android OS 11 API 30 (TCL, T770B)",177322,CA,99.248.56.116,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,All I Want,spotify:track:4Yxc55NX3tAXC2mHRAhtcW,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-05-20T15:42:32Z,"Android OS 11 API 30 (TCL, T770B)",152655,CA,99.248.56.116,Most Days,Kevin Spears,Most Days,spotify:track:4NBZS9GlfZfOKsdlKPpHyD,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,,False
2021-05-20T15:46:28Z,"Android OS 11 API 30 (TCL, T770B)",235178,CA,99.248.56.116,Most Days,Kevin Spears,Most Days,spotify:track:4NBZS9GlfZfOKsdlKPpHyD,,,,,,,,appload,trackdone,False,False,False,,False
2021-05-20T15:48:31Z,"Android OS 11 API 30 (TCL, T770B)",59776,CA,99.248.56.116,Come Around Me,Justin Bieber,Changes,spotify:track:2o9LAypwGH4ctV0i9boo6d,,,,,,,,trackdone,fwdbtn,False,False,False,,False
2021-05-20T15:52:15Z,"Android OS 11 API 30 (TCL, T770B)",225053,CA,99.248.56.116,Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,Title,spotify:track:2YlZnw2ikdb837oKMKjBkW,,,,,,,,fwdbtn,trackdone,False,False,False,,False
2021-05-20T15:55:13Z,"Android OS 11 API 30 (TCL, T770B)",177041,CA,99.248.56.116,Stop,AJ Mitchell,Stop,spotify:track:1iCVw7fVBPdEzPibIQ0JCv,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-05-21T01:57:03Z,"Android OS 11 API 30 (TCL, T770B)",22707,CA,99.248.56.116,Take a Shot and Make a TikTok,NATEGAWD,Take a Shot and Make a TikTok,spotify:track:5tf6l0XZAeKtwbYFBe75Gy,,,,,,,,trackdone,unexpected-exit-while-paused,False,False,False,,False
2021-05-24T16:15:46Z,"Android OS 11 API 30 (TCL, T770B)",60005,CA,99.248.56.116,Mystery of Love,Sufjan Stevens,Mystery of Love,spotify:track:5GbVzc6Ex5LYlLJqzRQhuy,,,,,,,,trackdone,unexpected-exit,True,False,False,,False
2021-05-26T19:01:58Z,"Android OS 11 API 30 (TCL, T770B)",247258,CA,99.248.56.116,Mystery of Love,Sufjan Stevens,Mystery of Love,spotify:track:5GbVzc6Ex5LYlLJqzRQhuy,,,,,,,,appload,trackdone,True,False,False,,False
2021-05-26T19:03:06Z,"Android OS 11 API 30 (TCL, T770B)",68522,CA,99.248.56.116,Marlboro Nights,Lonely God,Marlboro Nights,spotify:track:755inykyaG4w22GWAsA3MX,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-05-26T19:12:58Z,"Android OS 11 API 30 (TCL, T770B)",140226,CA,99.248.56.116,I Won't Say (I'm In Love),Susan Egan,Hercules,spotify:track:0PKmDncVOiNQLO6D1P6PXi,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-05-26T19:15:48Z,"Android OS 11 API 30 (TCL, T770B)",169973,CA,99.248.56.116,all the kids are depressed,Jeremy Zucker,glisten,spotify:track:75ls0gurX68lUmMjE7QcsE,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-05-26T19:20:00Z,"Android OS 11 API 30 (TCL, T770B)",251033,CA,99.248.56.116,"i hate u, i love u (feat. olivia o'brien)",gnash,us,spotify:track:7vRriwrloYVaoAe3a9wJHe,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-05-31T20:29:14Z,"Android OS 11 API 30 (TCL, T770B)",143968,CA,99.248.56.116,Chateau,Angus & Julia Stone,Snow,spotify:track:62oCnK99vT8HOgwPsvXuiM,,,,,,,,trackdone,logout,True,False,False,,False
2021-06-02T20:47:52Z,"Android OS 11 API 30 (TCL, T770B)",136906,CA,99.248.56.116,All Around Me,Justin Bieber,Changes,spotify:track:5Py8zRKGkZvgHniVVtvNCN,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T20:50:10Z,"Android OS 11 API 30 (TCL, T770B)",137195,CA,99.248.56.116,La La Land - Acoustic,Bryce Vine,La La Land EP,spotify:track:1sMi8ywnrNKysixM34zH9W,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T20:54:07Z,"Android OS 11 API 30 (TCL, T770B)",236760,CA,99.248.56.116,Afterlife,BENEE,FIRE ON MARZZ,spotify:track:5WssbEU2WtMHm7NH37Nfz5,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T20:57:12Z,"Android OS 11 API 30 (TCL, T770B)",184084,CA,99.248.56.116,Lemonade,Jeremy Passion,Thankful,spotify:track:6Jt96y5MkmIH0b3B8t9IbX,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T20:59:58Z,"Android OS 11 API 30 (TCL, T770B)",165714,CA,99.248.56.116,I.F.L.Y.,Bazzi,Soul Searching,spotify:track:4a6q8CR2hzLk2plDkSxkfD,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:03:43Z,"Android OS 11 API 30 (TCL, T770B)",224706,CA,99.248.56.116,Queen (feat. Quinn XCII),ayokay,In the Shape of a Dream,spotify:track:2lxW8vQ9Qjv0qeSQiIBOKJ,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:07:37Z,"Android OS 11 API 30 (TCL, T770B)",233720,CA,99.248.56.116,Dandelions,Ruth B.,Safe Haven,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:10:44Z,"Android OS 11 API 30 (TCL, T770B)",186204,CA,99.248.56.116,Idk,Bruce Wiegner,Idk,spotify:track:3CQQb8KLYFDCDAU30kZtgr,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:13:47Z,"Android OS 11 API 30 (TCL, T770B)",181920,CA,99.248.56.116,Monster,Mark Diamond,Hummingbird Two,spotify:track:1ggjVroSMZK4UQOy0QSCsq,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:17:23Z,"Android OS 11 API 30 (TCL, T770B)",216504,CA,99.248.56.116,Fallin’ (Adrenaline),Why Don't We,Fallin’ (Adrenaline),spotify:track:5GhJIMWAw0uMLgkdbt6uMz,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:21:47Z,"Android OS 11 API 30 (TCL, T770B)",208000,CA,99.248.56.116,Never Not,Lauv,I met you when I was 18.,spotify:track:4fFfyouye6vrX9o9z4PVMu,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:25:49Z,"Android OS 11 API 30 (TCL, T770B)",218826,CA,99.248.56.116,Free Time,Ruel,Free Time,spotify:track:0fNLObXT9pvc3VED0oAevd,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:30:38Z,"Android OS 11 API 30 (TCL, T770B)",227320,CA,99.248.56.116,Whataya Want from Me,Adam Lambert,For Your Entertainment,spotify:track:2rDwdvBma1O1eLzo29p2cr,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:33:30Z,"Android OS 11 API 30 (TCL, T770B)",171158,CA,99.248.56.116,Happiness,Wingtip,Happiness,spotify:track:5JDL0rNULeovZKR4GNbz4B,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:37:03Z,"Android OS 11 API 30 (TCL, T770B)",181613,CA,99.248.56.116,comethru,Jeremy Zucker,"summer,",spotify:track:18uwL0vNUanqZH0ro2QcOP,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:40:31Z,"Android OS 11 API 30 (TCL, T770B)",207813,CA,99.248.56.116,Cigarettes On Patios,BabyJake,Cigarettes On Patios,spotify:track:0LJDFZohBgWOMvXQw0cc9W,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:43:58Z,"Android OS 11 API 30 (TCL, T770B)",177322,CA,99.248.56.116,"All I Want - From ""High School Musical: The Musical: The Series""",Olivia Rodrigo,All I Want,spotify:track:4Yxc55NX3tAXC2mHRAhtcW,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:47:24Z,"Android OS 11 API 30 (TCL, T770B)",205791,CA,99.248.56.116,Summer on You,PRETTYMUCH,Summer on You,spotify:track:07ipXN6CNTw34qwSYePKpg,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:51:06Z,"Android OS 11 API 30 (TCL, T770B)",190348,CA,99.248.56.116,Let's Fall in Love for the Night,FINNEAS,Let’s Fall In Love For The Night,spotify:track:7kQkmyoHCEqwe7QwDbkSXM,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:55:30Z,"Android OS 11 API 30 (TCL, T770B)",214256,CA,99.248.56.116,Cheerios & Chocolate Milk,Theo Kandel,Cheerios & Chocolate Milk,spotify:track:5Iwr5UHdmhrH9KfRPKYZKF,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T21:57:26Z,"Android OS 11 API 30 (TCL, T770B)",164466,CA,99.248.56.116,Magic In The Hamptons,JK Jones,Good Vibes 2020,spotify:track:3dG3CRWWcOzkjqWXCLV3y9,,,,,,,,trackdone,trackdone,False,False,True,1622670878991.0,False
2021-06-02T22:01:09Z,"Android OS 11 API 30 (TCL, T770B)",191935,CA,99.248.56.116,Cool Again,Shoffy,Lenses,spotify:track:4CFJuKGq5CiGF95M2Jrw3S,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T22:04:26Z,"Android OS 11 API 30 (TCL, T770B)",196786,CA,99.248.56.116,La Da Dee,Cody Simpson,Surfers Paradise (Expanded),spotify:track:0ccwMrlZONy5yXrirq7lTe,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T22:07:30Z,"Android OS 11 API 30 (TCL, T770B)",152796,CA,99.248.56.116,2 Much,Justin Bieber,Justice,spotify:track:0oaY19dUwZimIgzn3ZZLZO,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T22:10:00Z,"Android OS 11 API 30 (TCL, T770B)",148973,CA,99.248.56.116,Lucky,Chelsea Cutler,How To Be Human,spotify:track:0AnZrWo2TuUX5BnFjsoy3N,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-02T22:13:55Z,"Android OS 11 API 30 (TCL, T770B)",235106,CA,99.248.56.116,Wanted Man,Mat Kearney,CRAZYTALK,spotify:track:2dMkrhsWFVP2rHZmTEKkeh,,,,,,,,trackdone,trackdone,False,False,False,,False
2021-06-10T10:06:25Z,"Android OS 11 API 30 (TCL, T770B)",95203,CA,99.248.56.116,Line Without a Hook,Ricky Montgomery,Montgomery Ricky,spotify:track:5NvOZCjZaGGGL597exlQWv,,,,,,,,trackdone,logout,False,False,False,,False
2021-06-10T13:30:07Z,"Android OS 11 API 30 (TCL, T770B)",319713,CA,99.248.56.116,Comedy,Bo Burnham,Inside (The Songs),spotify:track:2AziR5bWTpniyTm2GQNer7,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2021-06-10T16:45:21Z,"Android OS 11 API 30 (TCL, T770B)",69259,CA,99.248.56.116,FaceTime with my Mom (Tonight),Bo Burnham,Inside (The Songs),spotify:track:2vA6RftF4o7N95ifeRyJ2z,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False
2021-06-10T16:46:34Z,"Android OS 11 API 30 (TCL, T770B)",71704,CA,99.248.56.116,FaceTime with my Mom (Tonight),Bo Burnham,Inside (The Songs),spotify:track:2vA6RftF4o7N95ifeRyJ2z,,,,,,,,trackdone,endplay,True,False,False,,False
2021-06-10T16:48:16Z,"Android OS 11 API 30 (TCL, T770B)",4255,CA,99.248.56.116,Straightenin,Migos,Straightenin,spotify:track:3X2r2CnHOJeV5YekPTgBnK,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2021-06-10T16:48:25Z,"Android OS 11 API 30 (TCL, T770B)",8939,CA,99.248.56.116,All Time Low,Bo Burnham,Inside (The Songs),spotify:track:5kj1lUmBqeEjuLeVqhMRTG,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-10T16:52:25Z,"Android OS 11 API 30 (TCL, T770B)",240926,CA,99.248.56.116,White Woman’s Instagram,Bo Burnham,Inside (The Songs),spotify:track:3whAYGfFH2hezD9L9B2oH0,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2021-06-10T16:57:05Z,"Android OS 11 API 30 (TCL, T770B)",275999,CA,99.248.56.116,Welcome to the Internet,Bo Burnham,Inside (The Songs),spotify:track:25AvaE23MXl06YRtQcQoJS,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-10T16:57:11Z,"Android OS 11 API 30 (TCL, T770B)",4266,CA,99.248.56.116,Levitating (feat. DaBaby),Dua Lipa,Future Nostalgia,spotify:track:5nujrmhLynf4yMoMtj8AQF,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2021-06-10T16:57:13Z,"Android OS 11 API 30 (TCL, T770B)",1625,CA,99.248.56.116,Bezos I,Bo Burnham,Inside (The Songs),spotify:track:0Kdj7nwaYQmvhxnqZaIQuW,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-10T16:57:15Z,"Android OS 11 API 30 (TCL, T770B)",1690,CA,99.248.56.116,All Eyes On Me,Bo Burnham,Inside (The Songs),spotify:track:3rV5y8rcQrwRt9fWGLmjOQ,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-10T17:01:30Z,"Android OS 11 API 30 (TCL, T770B)",2695,CA,99.248.56.116,Dynamite,BTS,BE,spotify:track:4saklk6nie3yiGePpBwUoc,,,,,,,,fwdbtn,unexpected-exit-while-paused,True,False,False,,False
2021-06-10T18:33:21Z,"Android OS 11 API 30 (TCL, T770B)",2450,CA,99.248.56.116,Dynamite,BTS,BE,spotify:track:4saklk6nie3yiGePpBwUoc,,,,,,,,trackdone,endplay,True,False,False,,False
2021-06-10T18:35:23Z,"Android OS 11 API 30 (TCL, T770B)",57962,CA,99.248.56.116,Any Day Now,Bo Burnham,Inside (The Songs),spotify:track:2qfaDeZhoz8dQJJPle017z,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-10T18:39:39Z,"Android OS 11 API 30 (TCL, T770B)",255923,CA,99.248.56.116,How the World Works,Bo Burnham,Inside (The Songs),spotify:track:3ymKC2QCBeN3hMseX2hUYm,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-11T22:31:11Z,"Android OS 11 API 30 (TCL, T770B)",13251,CA,99.248.56.116,30,Bo Burnham,Inside (The Songs),spotify:track:1dqC5KuAYE3bRxeSEeVDF6,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False
2021-06-13T19:36:30Z,"Android OS 11 API 30 (TCL, T770B)",32320,CA,99.248.56.116,Safari,Relaxing Music,The Wide View Into Your Soul,spotify:track:4Q4Jzpw0SbpA7Tyot8FVru,,,,,,,,playbtn,logout,True,False,False,,False
2021-06-13T19:40:44Z,"Android OS 11 API 30 (TCL, T770B)",193286,CA,99.248.56.116,Problematic,Bo Burnham,Inside (The Songs),spotify:track:6NBAtnU5ICF7fazEFn2hKL,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-13T19:42:21Z,"Android OS 11 API 30 (TCL, T770B)",96415,CA,99.248.56.116,Content,Bo Burnham,Inside (The Songs),spotify:track:7av3s72hOwmgzA2VE5pWDa,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-13T19:43:07Z,"Android OS 11 API 30 (TCL, T770B)",45836,CA,99.248.56.116,Bezos II,Bo Burnham,Inside (The Songs),spotify:track:4lC0p6LexMrLx7kWUJcNwM,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-13T19:43:13Z,"Android OS 11 API 30 (TCL, T770B)",4860,CA,99.248.56.116,I'm Not Here,Austin Weber,Late to the Party,spotify:track:2ZzXh7TNt0PnDWP4pX2F0I,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2021-06-13T19:47:48Z,"Android OS 11 API 30 (TCL, T770B)",275999,CA,99.248.56.116,Welcome to the Internet,Bo Burnham,Inside (The Songs),spotify:track:25AvaE23MXl06YRtQcQoJS,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2021-06-13T19:52:51Z,"Android OS 11 API 30 (TCL, T770B)",301110,CA,99.248.56.116,That Funny Feeling,Bo Burnham,Inside (The Songs),spotify:track:7uCq4vBPffjaTMlE8EQzJD,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-13T19:55:25Z,"Android OS 11 API 30 (TCL, T770B)",154726,CA,99.248.56.116,30,Bo Burnham,Inside (The Songs),spotify:track:1dqC5KuAYE3bRxeSEeVDF6,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-13T19:55:38Z,"Android OS 11 API 30 (TCL, T770B)",11609,CA,99.248.56.116,Mystery,Matt Maltese,Mystery,spotify:track:4Hv4J9U4tzp8Knjpg3yj60,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2021-06-13T19:55:40Z,"Android OS 11 API 30 (TCL, T770B)",1280,CA,99.248.56.116,ApockalypseSteel,Adam Neely,How I Loved My Cat,spotify:track:4UcChots5lEktJe2UypXwO,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-13T19:55:42Z,"Android OS 11 API 30 (TCL, T770B)",1086,CA,99.248.56.116,Witchcraft,McCafferty,Witchcraft,spotify:track:3Q65m5DyRpkPc1V2YMZUEh,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-13T19:55:43Z,"Android OS 11 API 30 (TCL, T770B)",1200,CA,99.248.56.116,Thank You For Your Service,Joshua Bond,The Honeybees Need Swimming Lessons,spotify:track:3OmJhwlfuSOu9GU2XvdNr9,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-13T19:55:45Z,"Android OS 11 API 30 (TCL, T770B)",410,CA,99.248.56.116,putting a spin on prom dress,Egg,putting a spin on prom dress,spotify:track:6AoLEdwK7sCkzmosRUvP6e,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-14T01:27:00Z,"Android OS 11 API 30 (TCL, T770B)",93600,CA,99.248.56.116,No Reprise,Kanaya,No Reprise,spotify:track:2nZe2AKJpi6NtcOwTVJsPy,,,,,,,,fwdbtn,logout,True,False,False,,False
2021-06-14T01:29:28Z,"Android OS 11 API 30 (TCL, T770B)",10848,CA,99.248.56.116,Bitch Better Have My Money,Rihanna,Bitch Better Have My Money,spotify:track:0NTMtAO2BV4tnGvw9EgBVq,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2021-06-20T00:37:20Z,"Android OS 11 API 30 (TCL, T770B)",1000,CA,99.248.56.116,Bang!,AJR,OK ORCHESTRA,spotify:track:068N8eRaN5sPOYITiDEhFw,,,,,,,,fwdbtn,unexpected-exit,True,False,False,,False
2021-06-20T00:38:53Z,"Android OS 11 API 30 (TCL, T770B)",34004,CA,99.248.56.116,Live for you,Zhiend,Live for you,spotify:track:3gCXgSkswEb611OEbxbE2S,,,,,,,,trackdone,endplay,True,False,False,,False
2021-06-20T00:39:12Z,"Android OS 11 API 30 (TCL, T770B)",18793,CA,99.248.56.116,Love Is... (live),Bo Burnham,Bo Burnham,spotify:track:1cpgAlpCsoJpRgeqb5SYCE,,,,,,,,playbtn,endplay,True,False,False,,False
2021-06-20T00:40:35Z,"Android OS 11 API 30 (TCL, T770B)",83421,CA,99.248.56.116,Look Who’s Inside Again,Bo Burnham,Inside (The Songs),spotify:track:7d8dqy6GbiUqotcTSs0jXg,,,,,,,,playbtn,trackdone,True,False,False,,False
2021-06-20T00:44:18Z,"Android OS 11 API 30 (TCL, T770B)",193286,CA,99.248.56.116,Problematic,Bo Burnham,Inside (The Songs),spotify:track:6NBAtnU5ICF7fazEFn2hKL,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-20T00:48:20Z,"Android OS 11 API 30 (TCL, T770B)",240926,CA,99.248.56.116,White Woman’s Instagram,Bo Burnham,Inside (The Songs),spotify:track:3whAYGfFH2hezD9L9B2oH0,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-20T00:48:26Z,"Android OS 11 API 30 (TCL, T770B)",5280,CA,99.248.56.116,Fly in My Room,Kerrin Connolly,Fly in My Room,spotify:track:6Y2AlTIl0iILeCt7XcZHUM,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2021-06-20T00:53:34Z,"Android OS 11 API 30 (TCL, T770B)",301110,CA,99.248.56.116,That Funny Feeling,Bo Burnham,Inside (The Songs),spotify:track:7uCq4vBPffjaTMlE8EQzJD,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2021-06-20T00:54:09Z,"Android OS 11 API 30 (TCL, T770B)",34050,CA,99.248.56.116,Unpaid Intern,Bo Burnham,Inside (The Songs),spotify:track:4qMHIhPg0PdAxGejImhYLu,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-20T00:57:31Z,"Android OS 11 API 30 (TCL, T770B)",201712,CA,99.248.56.116,Sexting,Bo Burnham,Inside (The Songs),spotify:track:2JpoMxTbzx4xbGT81AnPQI,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-06-20T00:57:40Z,"Android OS 11 API 30 (TCL, T770B)",7633,CA,99.248.56.116,Diane - Jankins Remix,Dad Feels,More Music,spotify:track:30ZP04y9GAZePTIA8bpov2,,,,,,,,trackdone,fwdbtn,True,False,False,,False
2021-06-20T00:57:42Z,"Android OS 11 API 30 (TCL, T770B)",1438,CA,99.248.56.116,Whose Eye Is It Anyway???,Jhariah,To Mend the Sun,spotify:track:3B8MFP6ZGWA57HDvLClhwE,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-20T00:57:43Z,"Android OS 11 API 30 (TCL, T770B)",0,CA,99.248.56.116,Ruler of Everything,Tally Hall,Marvin's Marvelous Mechanical Museum,spotify:track:3vFZheR74pxUkzxqhXTZ2X,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-20T00:57:45Z,"Android OS 11 API 30 (TCL, T770B)",673,CA,99.248.56.116,Pure Love,Mother Mother,Forgotten Souls,spotify:track:4XDyEylxD73rnjv9F1Wzp2,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-20T00:57:46Z,"Android OS 11 API 30 (TCL, T770B)",527,CA,99.248.56.116,Earthmover,Have A Nice Life,Deathconsciousness,spotify:track:77yGZRjuWfSzbDT0ROSSUG,,,,,,,,fwdbtn,fwdbtn,True,False,False,,False
2021-06-20T01:00:36Z,"Android OS 11 API 30 (TCL, T770B)",170613,CA,99.248.56.116,Precious Metal Girl,Weezer,Van Weezer,spotify:track:2l93yFy5Rb7egNz9yzdNIt,,,,,,,,fwdbtn,trackdone,True,False,False,,False
2021-06-20T01:04:47Z,"Android OS 11 API 30 (TCL, T770B)",250233,CA,99.248.56.116,Jaws,Lemon Demon,Nature Tapes,spotify:track:08YAU8YEzjXbPMBhuwwNjr,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-07-07T22:34:45Z,"Android OS 11 API 30 (TCL, T770B)",2398,CA,209.112.39.133,Lone Star,The Front Bottoms,Talon Of The Hawk,spotify:track:6BFVrGUZUO1EXxKIdGrlYB,,,,,,,,trackdone,unexpected-exit-while-paused,True,False,False,,False
2021-09-01T01:57:28Z,"Android OS 11 API 30 (TCL, T770B)",193286,CA,130.113.109.73,Problematic,Bo Burnham,Inside (The Songs),spotify:track:6NBAtnU5ICF7fazEFn2hKL,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T01:58:32Z,"Android OS 11 API 30 (TCL, T770B)",63425,CA,130.113.109.73,Don't Wanna Know,Bo Burnham,Inside (The Songs),spotify:track:7kK9h00nOXVagkOCXPcBxx,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:00:09Z,"Android OS 11 API 30 (TCL, T770B)",96415,CA,130.113.109.73,Content,Bo Burnham,Inside (The Songs),spotify:track:7av3s72hOwmgzA2VE5pWDa,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:03:29Z,"Android OS 11 API 30 (TCL, T770B)",199413,CA,130.113.109.73,She Wants Me (To Be Loved),The Happy Fits,What Could Be Better,spotify:track:0owmJNkGcGNq4hb6qt3ufd,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:04:24Z,"Android OS 11 API 30 (TCL, T770B)",54542,CA,130.113.109.73,All Time Low,Bo Burnham,Inside (The Songs),spotify:track:5kj1lUmBqeEjuLeVqhMRTG,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:05:10Z,"Android OS 11 API 30 (TCL, T770B)",45836,CA,130.113.109.73,Bezos II,Bo Burnham,Inside (The Songs),spotify:track:4lC0p6LexMrLx7kWUJcNwM,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:07:31Z,"Android OS 11 API 30 (TCL, T770B)",140962,CA,130.113.109.73,FaceTime with my Mom (Tonight),Bo Burnham,Inside (The Songs),spotify:track:2vA6RftF4o7N95ifeRyJ2z,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:10:30Z,"Android OS 11 API 30 (TCL, T770B)",177937,CA,130.113.109.73,"Be Gay, Do Drugs, Hail Satan",Super Cassette,"Be Gay, Do Drugs, Hail Satan",spotify:track:780FG6uMy30vT4DrNLAO3W,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:14:58Z,"Android OS 11 API 30 (TCL, T770B)",267466,CA,130.113.109.73,Better Than Me,The Brobecks,Violent Things,spotify:track:2ACs0dJwkSsvNZvEbvFurK,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:18:01Z,"Android OS 11 API 30 (TCL, T770B)",181920,CA,130.113.109.73,This December,Ricky Montgomery,Montgomery Ricky,spotify:track:3gjRRs7gmh3Euynu1cau1d,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:21:26Z,"Android OS 11 API 30 (TCL, T770B)",204705,CA,130.113.109.73,Overload,Akintoye,Centrepiece,spotify:track:7Jj4YrgqFgFEtJD2ENUecv,,,,,,,,trackdone,trackdone,True,False,False,,False
2021-09-01T02:24:13Z,"Android OS 11 API 30 (TCL, T770B)",167680,CA,130.113.109.73,My Alcoholic Friends,The Dresden Dolls,"Yes, Virginia",spotify:track:2gvmxusSOe3vNjNDjQWaso,,,,,,,,trackdone,trackdone,True,False,False,,False
